athens, greece, baghdad, iraq, ['iraq', 'afghanistan', 'pakistan', 'indonesia', 'syria', 'iran', 'india', 'philippines', 'turkey', 'turkish']
rational, irrational, likely, unlikely, ['probable', 'seem', 'unlikely', 'seems', 'quite', 'probably', 'expected', 'estimate', 'unknown', 'difficult']
rational, irrational, logical, illogical, ['fallacies', 'conjunction', 'positivists', 'differential', 'propositional', 'approximate', 'diagnoses', 'logic', 'numerical', 'hash']
rational, irrational, pleasant, unpleasant, ['interestingly', 'delightful', 'hor', 'poke', 'everest', 'sturdy', 'gleason', 'mount', 'workability', 'sandy']
rational, irrational, possible, impossible, ['likely', 'find', 'determine', 'difficult', 'accurate', 'so', 'more', 'difference', 'because', 'make']
rational, irrational, possibly, impossibly, ['probably', 'unknown', 'likely', 'apparently', 'instantly', 'probable', 'survived', 'inhabitants', 'survive', 'presumably']
rational, irrational, productive, unproductive, ['incredibly', 'adventurous', 'sluggish', 'unskilled', 'industrious', 'conducive', 'hospitable', 'strangely', 'remarkably', 'intensive']
reasonable, unreasonable, responsible, irresponsible, ['insecticide', 'promoted', 'solely', 'heavily', 'interrogated', 'administered', 'largely', 'harassed', 'agriculture', 'electroplating']
reasonable, unreasonable, sure, unsure, ['forget', 'realise', 'lest', 'listen', 'ignite', 'behold', 'replied', 'suffices', 'excuse', 'unconditionally']
reasonable, unreasonable, tasteful, distasteful, ['itrans', 'cookware', 'putonghua', 'compatibilism', 'irminones', 'pasporta', 'transpositional', 'toque', 'kubik', 'entactogen']
reasonable, unreasonable, acceptable, unacceptable, ['preferable', 'technically', 'demeaning', 'etymologically', 'tantamount', 'advisable', 'affray', 'morally', 'capitalized', 'permissible']
reasonable, unreasonable, aware, unaware, ['analytically', 'disrespectful', 'keenly', 'fondly', 'cautiously', 'discredited', 'classifiable', 'morally', 'acutely', 'obedient']
reasonable, unreasonable, certain, uncertain, ['specifically', 'applied', 'depend', 'related', 'refer', 'apply', 'derived', 'rules', 'insecticide', 'etymologically']
reasonable, unreasonable, clear, unclear, ['neither', 'unclear', 'happening', 'greenland', 'relies', 'untrue', 'what', 'orthography', 'really', 'looks']
reasonable, unreasonable, comfortable, uncomfortable, ['arrogant', 'copernicanism', 'infamously', 'disrespectful', 'intellectually', 'catered', 'indulge', 'backcountry', 'morecambe', 'smiled']
reasonable, unreasonable, competitive, uncompetitive, ['sport', 'larp', 'barbuda', 'infamously', 'stagnated', 'onside', 'apolitical', 'uncompetitive', 'inhibition', 'masorti']
reasonable, unreasonable, consistent, inconsistent, ['inconsistent', 'discredited', 'lubrication', 'relies', 'unwritten', 'strict', 'preserving', 'rigorously', 'relied', 'metric']
reasonable, unreasonable, convincing, unconvincing, ['doubtless', 'tantamount', 'revive', 'untrue', 'moneo', 'exploited', 'discredited', 'likened', 'stilgar', 'revolutionized']
reasonable, unreasonable, convenient, inconvenient, ['demeaning', 'preferable', 'advisable', 'generalize', 'strived', 'disrespectful', 'insult', 'alludes', 'caters', 'unhelpful']
reasonable, unreasonable, decided, undecided, ['insisted', 'wanted', 'insists', 'returned', 'refused', 'announced', 'hoped', 'abandon', 'tried', 'entered']
reasonable, unreasonable, efficient, inefficient, ['intensive', 'insulinotherapy', 'anaesthesia', 'materialize', 'computationally', 'ignite', 'ammeter', 'hydration', 'nucleation', 'stabilize']
reasonable, unreasonable, ethical, unethical, ['altruism', 'intuitionism', 'egoism', 'normative', 'nicomachean', 'sharia', 'ethics', 'mindset', 'offside', 'jurisprudence']
reasonable, unreasonable, fortunate, unfortunate, ['heartbroken', 'campylobacter', 'manicheanism', 'copyrightable', 'indefatigable', 'beiping', 'untrue', 'fondly', 'impostor', 'unappreciated']
reasonable, unreasonable, honest, dishonest, ['unforgiving', 'irresponsible', 'obstinate', 'cowardly', 'indefatigable', 'reliant', 'teleology', 'achiral', 'benthic', 'idealistic']
reasonable, unreasonable, impressive, unimpressive, ['enormously', 'shipbuilding', 'oversimplification', 'stagnated', 'unsustainable', 'revolutionized', 'turku', 'unsatisfactory', 'strategists', 'argentine']
reasonable, unreasonable, informed, uninformed, ['relied', 'echols', 'unsupported', 'insists', 'enlightened', 'woolfson', 'solicited', 'waldheim', 'adamson', 'mocked']
reasonable, unreasonable, known, unknown, ['name', 'referred', 'originally', 'derived', 'specifically', 'also', 'refers', 'called', 'founded', 'japan']
reasonable, unreasonable, likely, unlikely, ['unclear', 'incorrect', 'ultimately', 'etymologically', 'etymology', 'name', 'proven', 'technically', 'analytically', 'origin']
reasonable, unreasonable, logical, illogical, ['positivism', 'intuitionism', 'fallacies', 'inductive', 'atomism', 'loophole', 'calculus', 'blitzkrieg', 'andalusia', 'algebra']
reasonable, unreasonable, pleasant, unpleasant, ['baffin', 'howland', 'swains', 'jarvis', 'aegina', 'arapawa', 'jambalaya', 'pebble', 'tromelin', 'athos']
reasonable, unreasonable, possible, impossible, ['fact', 'applied', 'etymologically', 'understand', 'comes', 'should', 'ultimately', 'specifically', 'refer', 'determined']
reasonable, unreasonable, possibly, impossibly, ['persian', 'etymologically', 'probably', 'chaldeans', 'conquest', 'etymology', 'derived', 'unknown', 'name', 'ultimately']
reasonable, unreasonable, productive, unproductive, ['agriculturally', 'shipbuilding', 'intensive', 'preproduction', 'indebted', 'stagnant', 'unpaid', 'franco', 'agriculture', 'barca']
reasonable, unreasonable, rational, irrational, ['algebra', 'multiplication', 'algebraic', 'emotive', 'egoism', 'offside', 'robbins', 'unital', 'sociedad', 'extensional']
responsible, irresponsible, sure, unsure, ['deallocate', 'rags', 'functionalities', 'urination', 'advisable', 'apologize', 'pews', 'seamanship', 'workaround', 'recant']
responsible, irresponsible, tasteful, distasteful, ['botulinum', 'equivalency', 'grebes', 'fancier', 'tansy', 'ltj', 'cookware', 'substantiation', 'fluents', 'biosecurity']
responsible, irresponsible, acceptable, unacceptable, ['advisable', 'dour', 'instructive', 'analgesia', 'disputable', 'syntactically', 'imprecise', 'demeaning', 'biblically', 'disgraceful']
responsible, irresponsible, aware, unaware, ['disputable', 'dour', 'syngas', 'unconvincing', 'untrustworthy', 'admonition', 'unhelpful', 'exasperated', 'utters', 'tractable']
responsible, irresponsible, certain, uncertain, ['condescending', 'cuteness', 'sordid', 'idiosyncratic', 'lexemes', 'pronunciations', 'ungodly', 'graceful', 'instructive', 'minimalistic']
responsible, irresponsible, clear, unclear, ['looks', 'dichotomy', 'syntactically', 'advisable', 'deallocate', 'workaround', 'odour', 'diction', 'rags', 'fruity']
responsible, irresponsible, comfortable, uncomfortable, ['seamanship', 'affable', 'irreverent', 'discourteous', 'graceful', 'buoys', 'dour', 'recurve', 'gentler', 'believable']
responsible, irresponsible, competitive, uncompetitive, ['pathetic', 'nihilistic', 'otherness', 'uncompetitive', 'fickle', 'graceful', 'sandalwood', 'rath', 'demeaning', 'believable']
responsible, irresponsible, consistent, inconsistent, ['syntactically', 'todsah', 'defies', 'simile', 'plausible', 'graceful', 'terse', 'succinct', 'believable', 'characterization']
responsible, irresponsible, convincing, unconvincing, ['dour', 'deallocate', 'analgesia', 'diction', 'disputable', 'deniability', 'liking', 'tractable', 'graceful', 'plumed']
responsible, irresponsible, convenient, inconvenient, ['syntactically', 'deallocate', 'believable', 'graceful', 'instructive', 'dour', 'tractable', 'simile', 'conciliatory', 'hypernym']
responsible, irresponsible, decided, undecided, ['strives', 'deallocate', 'rags', 'revisit', 'recant', 'embellish', 'whomever', 'reaffirm', 'languish', 'exclaim']
responsible, irresponsible, efficient, inefficient, ['gentler', 'tractable', 'livelier', 'interactivity', 'biblically', 'defies', 'graceful', 'believable', 'cartoonish', 'instructive']
responsible, irresponsible, ethical, unethical, ['subjectivism', 'dysphoria', 'ungodly', 'colouring', 'dilemmas', 'intuitionism', 'laconic', 'moxibustion', 'inequities', 'fea']
responsible, irresponsible, fortunate, unfortunate, ['dour', 'deallocate', 'tractable', 'diction', 'dulcinea', 'sobering', 'chunky', 'berk', 'analgesia', 'bloodthirsty']
responsible, irresponsible, honest, dishonest, ['irreverent', 'seamanship', 'perceptrons', 'horrid', 'erudite', 'forthright', 'augmentative', 'affable', 'defacing', 'dour']
responsible, irresponsible, impressive, unimpressive, ['interactivity', 'irreverent', 'conciliatory', 'smoother', 'ergonomic', 'lighthearted', 'colourful', 'percussive', 'nuanced', 'instructive']
responsible, irresponsible, informed, uninformed, ['ligeti', 'articulate', 'unhelpful', 'numerological', 'deniability', 'adapts', 'pinsent', 'hideyoshi', 'diction', 'recant']
responsible, irresponsible, known, unknown, ['anglicized', 'sounding', 'prose', 'calligraphy', 'laconic', 'tunings', 'thaana', 'hentai', 'unhelpful', 'archaic']
responsible, irresponsible, likely, unlikely, ['fingerings', 'rags', 'unconvincing', 'dour', 'marketable', 'advisable', 'visualize', 'akin', 'syngas', 'inviolable']
responsible, irresponsible, logical, illogical, ['colouring', 'ghee', 'defies', 'dichotomy', 'heapsort', 'subband', 'buttery', 'loophole', 'dysphoria', 'calibration']
responsible, irresponsible, pleasant, unpleasant, ['terse', 'iast', 'buoys', 'esque', 'deallocate', 'hewn', 'bukem', 'interactivity', 'moxibustion', 'irreverent']
responsible, irresponsible, possible, impossible, ['rags', 'fingerings', 'visualize', 'blurry', 'plausible', 'instructive', 'syntactically', 'characterization', 'sordid', 'interdisciplinarity']
responsible, irresponsible, possibly, impossibly, ['dour', 'condescending', 'rags', 'facetious', 'thaana', 'untrustworthy', 'spinster', 'musicam', 'deallocate', 'brutish']
responsible, irresponsible, productive, unproductive, ['egotistical', 'gentler', 'temperamental', 'believable', 'tractable', 'irreverent', 'forecasted', 'industrious', 'marketable', 'sensationalist']
responsible, irresponsible, rational, irrational, ['fea', 'sociedad', 'ungodly', 'homological', 'godliness', 'unconvincing', 'nuance', 'differentiability', 'procreative', 'neocolonialism']
responsible, irresponsible, reasonable, unreasonable, ['instructive', 'defies', 'amorality', 'rags', 'subtlety', 'seamanship', 'pews', 'dour', 'workaround', 'otherness']
sure, unsure, tasteful, distasteful, ['deliciosa', 'buddhanet', 'noh', 'actinidia', 'controllability', 'jubilation', 'siddha', 'versification', 'moria', 'sedges']
sure, unsure, acceptable, unacceptable, ['paradoxically', 'spiritually', 'imprecise', 'etymologically', 'exploitative', 'downside', 'troubling', 'bradycardia', 'skewed', 'religiously']
sure, unsure, aware, unaware, ['acutely', 'troubling', 'frustrated', 'greve', 'ingrained', 'proficient', 'disposed', 'unaware', 'resentful', 'unconvinced']
sure, unsure, certain, uncertain, ['vary', 'factors', 'specific', 'ecological', 'concepts', 'arising', 'aspects', 'instances', 'traits', 'affecting']
sure, unsure, clear, unclear, ['unclear', 'whether', 'debatable', 'explaining', 'remains', 'fundamentally', 'disadvantage', 'seems', 'disagreement', 'develops']
sure, unsure, comfortable, uncomfortable, ['skewed', 'lifestyle', 'sedentary', 'beneficent', 'gymnasts', 'josaphat', 'spiritually', 'radicalism', 'precarious', 'preaching']
sure, unsure, competitive, uncompetitive, ['monopolistically', 'submissive', 'spiritually', 'oligopoly', 'paradoxically', 'mmorpg', 'developmental', 'homeostasis', 'fps', 'metabolic']
sure, unsure, consistent, inconsistent, ['epistemological', 'taxonomy', 'endosymbiotic', 'perturbation', 'foundational', 'linnaean', 'superstring', 'interpretations', 'practised', 'inconsistency']
sure, unsure, convincing, unconvincing, ['inconsistency', 'twinning', 'reputed', 'neglects', 'eroding', 'alcibiades', 'paradoxically', 'doubtless', 'disadvantage', 'drawback']
sure, unsure, convenient, inconvenient, ['imprecise', 'skewed', 'configurable', 'disadvantage', 'algorism', 'inconsistency', 'paradoxically', 'traceable', 'genomics', 'airstream']
sure, unsure, decided, undecided, ['retire', 'sedgwick', 'thereafter', 'moved', 'returned', 'adam', 'eurystheus', 'repented', 'magellan', 'learns']
sure, unsure, efficient, inefficient, ['agriculturally', 'disadvantage', 'airstream', 'developmental', 'genomics', 'pathways', 'perturbation', 'uneconomic', 'algorithms', 'scaleminor']
sure, unsure, ethical, unethical, ['normative', 'ethics', 'nicomachean', 'deontology', 'epistemological', 'endosymbiotic', 'philosophies', 'sustainability', 'ecological', 'subjectivism']
sure, unsure, fortunate, unfortunate, ['alcibiades', 'troubling', 'agade', 'bradycardia', 'inconsistency', 'acutely', 'coincidental', 'doubtless', 'euphemistically', 'fondly']
sure, unsure, honest, dishonest, ['intensely', 'ambivalent', 'embryology', 'josaphat', 'obnoxious', 'childlike', 'frustrating', 'vitalism', 'cheerful', 'fonni']
sure, unsure, impressive, unimpressive, ['paradoxically', 'enormously', 'twinning', 'disadvantage', 'sceptical', 'downside', 'alarming', 'agriculturally', 'unsolved', 'unavoidable']
sure, unsure, informed, uninformed, ['acutely', 'disposed', 'pilate', 'considers', 'leiber', 'troubling', 'eck', 'epicurus', 'harmonicist', 'heredity']
sure, unsure, known, unknown, ['originated', 'identified', 'studied', 'described', 'biology', 'primarily', 'closely', 'referred', 'oldest', 'associated']
sure, unsure, likely, unlikely, ['unclear', 'possibly', 'attributable', 'disadvantage', 'traced', 'extinction', 'suffers', 'believed', 'paradoxically', 'probable']
sure, unsure, logical, illogical, ['propositional', 'positivism', 'aristotelian', 'endosymbiotic', 'buddhist', 'deontology', 'maturation', 'calculus', 'abiogenesis', 'calculation']
sure, unsure, pleasant, unpleasant, ['genomics', 'radicalism', 'athos', 'taxonomy', 'shasta', 'typological', 'synchronic', 'vesuvius', 'developmental', 'skewed']
sure, unsure, possible, impossible, ['factors', 'determining', 'developmental', 'airstream', 'determine', 'concepts', 'underlying', 'evolutionary', 'theories', 'ecological']
sure, unsure, possibly, impossibly, ['inherited', 'centuries', 'partly', 'microorganisms', 'embryology', 'lineage', 'onwards', 'affecting', 'adam', 'descended']
sure, unsure, productive, unproductive, ['agriculturally', 'embryology', 'exploitative', 'cybernetic', 'sceptical', 'phytoplankton', 'agronomy', 'urbanization', 'ascetic', 'ecological']
sure, unsure, rational, irrational, ['ecological', 'combinatorics', 'irrational', 'endosymbiotic', 'behaviorism', 'epistemological', 'embryology', 'moria', 'geometrical', 'genomics']
sure, unsure, reasonable, unreasonable, ['downside', 'inconsistency', 'ascertain', 'disadvantage', 'paradoxically', 'airstream', 'daunting', 'ecological', 'alarming', 'configurable']
sure, unsure, responsible, irresponsible, ['influencing', 'practised', 'overtaken', 'indirectly', 'embryology', 'ecological', 'heredity', 'chiefly', 'attributable', 'governed']
tasteful, distasteful, acceptable, unacceptable, ['otherwise', 'difficult', 'impossible', 'unlikely', 'necessary', 'equally', 'likely', 'deemed', 'correct', 'less']
tasteful, distasteful, aware, unaware, ['otherwise', 'impossible', 'quite', 'difficult', 'yet', 'too', 'unlikely', 'become', 'cannot', 'necessary']
tasteful, distasteful, certain, uncertain, ['otherwise', 'any', 'possible', 'even', 'because', 'cases', 'those', 'not', 'if', 'either']
